Datetime,Water Level (m)
2024-10-01 06:00:00,0.93095434
2024-10-01 07:00:00,0.5633366
2024-10-01 08:00:00,0.22058514
2024-10-01 09:00:00,-0.06042951
2024-10-01 10:00:00,-0.27490002
2024-10-01 11:00:00,-0.44127724
2024-10-01 12:00:00,-0.45581803
2024-10-01 13:00:00,0.033779953
2024-10-01 14:00:00,0.5169331
2024-10-01 15:00:00,0.953734
2024-10-01 16:00:00,1.1981187
2024-10-01 17:00:00,1.2316585
2024-10-01 18:00:00,1.0481194
2024-10-01 19:00:00,0.6789791
2024-10-01 20:00:00,0.32096177
2024-10-01 21:00:00,0.016907103
2024-10-01 22:00:00,-0.21056618
2024-10-01 23:00:00,-0.38965762
2024-10-02 00:00:00,-0.4549455
2024-10-02 01:00:00,-0.07123829
2024-10-02 02:00:00,0.46048573
2024-10-02 03:00:00,0.90321213
2024-10-02 04:00:00,1.1977874
2024-10-02 05:00:00,1.268768
2024-10-02 06:00:00,1.1292318
2024-10-02 07:00:00,0.7671169
2024-10-02 08:00:00,0.40157855
2024-10-02 09:00:00,0.078326546
2024-10-02 10:00:00,-0.15897368
2024-10-02 11:00:00,-0.35595068
2024-10-02 12:00:00,-0.4718611
2024-10-02 13:00:00,-0.23969494
2024-10-02 14:00:00,0.3704389
2024-10-02 15:00:00,0.83267564
2024-10-02 16:00:00,1.1987635
2024-10-02 17:00:00,1.3291354
2024-10-02 18:00:00,1.2493943
2024-10-02 19:00:00,0.9273355
2024-10-02 20:00:00,0.55306506
2024-10-02 21:00:00,0.2063554
2024-10-02 22:00:00,-0.053721264
2024-10-02 23:00:00,-0.2694757
2024-10-03 00:00:00,-0.42237762
2024-10-03 01:00:00,-0.33443847
2024-10-03 02:00:00,0.31441334
2024-10-03 03:00:00,0.8019538
2024-10-03 04:00:00,1.2009273
2024-10-03 05:00:00,1.3374785
2024-10-03 06:00:00,1.2552117
2024-10-03 07:00:00,0.93555874
2024-10-03 08:00:00,0.5677199
2024-10-03 09:00:00,0.22431903
2024-10-03 10:00:00,-0.035999507
2024-10-03 11:00:00,-0.24978498
2024-10-03 12:00:00,-0.4183807
2024-10-03 13:00:00,-0.42742294
2024-10-03 14:00:00,0.14995976
2024-10-03 15:00:00,0.6666725
2024-10-03 16:00:00,1.1327083
2024-10-03 17:00:00,1.3839197
2024-10-03 18:00:00,1.3986006
2024-10-03 19:00:00,1.165333
2024-10-03 20:00:00,0.769736
2024-10-03 21:00:00,0.39977396
2024-10-03 22:00:00,0.10224936
2024-10-03 23:00:00,-0.12414824
2024-10-04 00:00:00,-0.30965567
2024-10-04 01:00:00,-0.3809213
2024-10-04 02:00:00,0.040105112
2024-10-04 03:00:00,0.593596
2024-10-04 04:00:00,1.0399218
2024-10-04 05:00:00,1.3185978
2024-10-04 06:00:00,1.3469361
2024-10-04 07:00:00,1.1410382
2024-10-04 08:00:00,0.76061493
2024-10-04 09:00:00,0.40176103
2024-10-04 10:00:00,0.1018649
2024-10-04 11:00:00,-0.12824637
2024-10-04 12:00:00,-0.32907328
2024-10-04 13:00:00,-0.4335924
2024-10-04 14:00:00,-0.11457866
2024-10-04 15:00:00,0.5099456
2024-10-04 16:00:00,0.99924475
2024-10-04 17:00:00,1.3659539
2024-10-04 18:00:00,1.477377
2024-10-04 19:00:00,1.3597748
2024-10-04 20:00:00,0.9921094
2024-10-04 21:00:00,0.6278452
2024-10-04 22:00:00,0.2906632
2024-10-04 23:00:00,0.04765313
2024-10-05 00:00:00,-0.16070266
2024-10-05 01:00:00,-0.30028138
2024-10-05 02:00:00,-0.20904323
2024-10-05 03:00:00,0.40317553
2024-10-05 04:00:00,0.8586673
2024-10-05 05:00:00,1.2299054
2024-10-05 06:00:00,1.3542634
2024-10-05 07:00:00,1.2404916
2024-10-05 08:00:00,0.89291275
2024-10-05 09:00:00,0.5336727
2024-10-05 10:00:00,0.20808399
2024-10-05 11:00:00,-0.03736917
2024-10-05 12:00:00,-0.2502783
2024-10-05 13:00:00,-0.40230465
2024-10-05 14:00:00,-0.3521031
2024-10-05 15:00:00,0.24395896
2024-10-05 16:00:00,0.7317108
2024-10-05 17:00:00,1.1745796
2024-10-05 18:00:00,1.398192
2024-10-05 19:00:00,1.395758
2024-10-05 20:00:00,1.1372939
2024-10-05 21:00:00,0.7523566
2024-10-05 22:00:00,0.39406165
2024-10-05 23:00:00,0.11403086
2024-10-06 00:00:00,-0.10759815
2024-10-06 01:00:00,-0.28419322
2024-10-06 02:00:00,-0.3377863
2024-10-06 03:00:00,0.07600541
2024-10-06 04:00:00,0.57724196
2024-10-06 05:00:00,0.9686275
2024-10-06 06:00:00,1.1890272
2024-10-06 07:00:00,1.1779991
2024-10-06 08:00:00,0.9398744
2024-10-06 09:00:00,0.5895734
2024-10-06 10:00:00,0.26106575
2024-10-06 11:00:00,-0.009694847
2024-10-06 12:00:00,-0.22627136
2024-10-06 13:00:00,-0.39790025
2024-10-06 14:00:00,-0.4603234
2024-10-06 15:00:00,-0.094365194
2024-10-06 16:00:00,0.4358129
2024-10-06 17:00:00,0.8806918
2024-10-06 18:00:00,1.1969477
2024-10-06 19:00:00,1.2958663
2024-10-06 20:00:00,1.1812545
2024-10-06 21:00:00,0.8419305
2024-10-06 22:00:00,0.4960193
2024-10-06 23:00:00,0.18771519
2024-10-07 00:00:00,-0.03774449
2024-10-07 01:00:00,-0.22107288
2024-10-07 02:00:00,-0.3324553
2024-10-07 03:00:00,-0.21244302
2024-10-07 04:00:00,0.3047491
2024-10-07 05:00:00,0.675169
2024-10-07 06:00:00,0.9660261
